BusinessDate,StoreID,PLU,Description,ItemType,CategoryLvl2Desc,CategoryLvl3Desc,ReceivedQuantity,SoldQuantity,EndQuantity,LatestOrder,StockedOut,GroupID,MissedSales,Month,Year,Weekday,leftover,Wastage,ZipCode,DriveThru,Address,InventoryEfficiency,InventoryInEfficiency
2020-04-04,332,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,5.0,4.0,0.0,14,1,4.0,1.094661,4,2020,5,1.0,1.0,92122,YES,SAN DIEGO,0.8,0.25
2020-04-04,332,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,5.0,1.0,0.0,14,0,4.0,0.0,4,2020,5,4.0,4.0,92122,YES,SAN DIEGO,0.2,0.0
2020-04-04,332,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,6.0,6.0,0.0,12,1,4.0,1.993683,4,2020,5,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-04,332,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,2.0,3.0,0.0,8,1,4.0,3.259672,4,2020,5,0.0,0.0,92122,YES,SAN DIEGO,1.5,0.3333333333333333
2020-04-04,332,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,6.0,0.0,14,1,4.0,1.072965,4,2020,5,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-05,332,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,3.0,6.0,1.0,13,0,4.0,0.0,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,2.0,0.0
2020-04-05,332,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,2.0,2.0,0.0,9,1,4.0,1.931444,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.5
2020-04-05,332,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,2.0,2.0,12,0,4.0,0.0,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-05,332,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,3.0,0.0,9,1,4.0,0.515228,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.5,0.3333333333333333
2020-04-05,332,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,2.0,2.0,1.0,12,0,4.0,0.0,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-05,332,3000296,Overnight Oats,Seasonal,Cold Case,Ready to Eat,3.0,2.0,1.0,12,0,4.0,0.0,4,2020,6,1.0,0.0,92122,YES,SAN DIEGO,0.6666666666666666,0.0
2020-04-05,332,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,7.0,0.0,17,1,4.0,0.169365,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.1666666666666667,0.14285714285714285
2020-04-05,332,820602,Everything Bagel,Core,Bake Case,Bagels,3.0,3.0,3.0,11,0,4.0,0.0,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-05,332,810407,Plain Bagel,Core,Bake Case,Bagels,3.0,7.0,2.0,14,0,4.0,0.0,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,2.3333333333333335,0.0
2020-04-05,332,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,3.0,3.0,0.0,11,1,4.0,1.677616,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.3333333333333333
2020-04-05,332,820902,Butter Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,9,1,4.0,4.154942,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.25
2020-04-05,332,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,4.0,0.0,10,1,4.0,3.166504,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.25
2020-04-05,332,810703,Cinnamon Roll,Core,Bake Case,Pastries,6.0,6.0,0.0,11,1,4.0,1.883773,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-05,332,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,13,1,4.0,0.766282,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,1.0
2020-04-05,332,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,3.0,4.0,0.0,9,1,4.0,1.721082,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.3333333333333333,0.25
2020-04-05,332,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,3.0,3.0,0.0,11,1,4.0,2.069883,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.3333333333333333
2020-04-05,332,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,3.0,2.0,2.0,11,0,4.0,0.0,4,2020,6,1.0,0.0,92122,YES,SAN DIEGO,0.6666666666666666,0.0
2020-04-05,332,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,10.0,8.0,0.0,11,0,4.0,0.0,4,2020,6,2.0,2.0,92122,YES,SAN DIEGO,0.8,0.0
2020-04-05,332,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,4.0,5.0,0.0,10,1,4.0,2.430319,4,2020,6,0.0,0.0,92122,YES,SAN DIEGO,1.25,0.2
2020-04-05,332,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,4.0,2.0,14,0,4.0,0.0,4,2020,6,2.0,0.0,92122,YES,SAN DIEGO,0.6666666666666666,0.0
2020-04-06,332,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,4.0,9,0,4.0,0.0,4,2020,0,1.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-06,332,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,3.0,4.0,0.0,11,1,4.0,1.22604,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.3333333333333333,0.25
2020-04-06,332,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,2.0,2.0,0.0,8,0,4.0,0.0,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-06,332,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,13,1,4.0,0.182574,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.0,1.0
2020-04-06,332,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,1.0,1.0,0.0,6,1,4.0,0.23587,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.0,1.0
2020-04-06,332,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,9.0,5.0,0.0,8,0,4.0,0.0,4,2020,0,4.0,4.0,92122,YES,SAN DIEGO,0.5555555555555556,0.0
2020-04-06,332,820602,Everything Bagel,Core,Bake Case,Bagels,9.0,4.0,0.0,8,0,4.0,0.0,4,2020,0,5.0,5.0,92122,YES,SAN DIEGO,0.4444444444444444,0.0
2020-04-06,332,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,5.0,0.0,10,0,4.0,0.0,4,2020,0,4.0,4.0,92122,YES,SAN DIEGO,0.5555555555555556,0.0
2020-04-06,332,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,3.0,6.0,0.0,13,0,4.0,0.0,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,2.0,0.0
2020-04-06,332,820902,Butter Croissant,Core,Bake Case,Pastries,5.0,4.0,0.0,11,1,4.0,2.206145,4,2020,0,1.0,1.0,92122,YES,SAN DIEGO,0.8,0.25
2020-04-06,332,820224,Chocolate Croissant,Core,Bake Case,Pastries,4.0,3.0,0.0,11,1,4.0,2.440454,4,2020,0,1.0,1.0,92122,YES,SAN DIEGO,0.75,0.3333333333333333
2020-04-06,332,810703,Cinnamon Roll,Core,Bake Case,Pastries,3.0,4.0,0.0,8,1,4.0,3.712675,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.3333333333333333,0.25
2020-04-06,332,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,2.0,2.0,11,0,4.0,0.0,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,2.0,0.0
2020-04-06,332,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,9,1,4.0,1.151789,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.0,1.0
2020-04-06,332,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,2.0,1.0,3.0,8,0,4.0,0.0,4,2020,0,1.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-06,332,3000181,Mixed Fruit Snack Pot,Unassigned,Cold Case,Ready to Eat,1.0,1.0,0.0,13,1,4.0,0.492708,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.0,1.0
2020-04-06,332,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,3.0,4.0,0.0,9,1,4.0,3.489175,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.3333333333333333,0.25
2020-04-06,332,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,3.0,1.0,0.0,10,0,4.0,0.0,4,2020,0,2.0,2.0,92122,YES,SAN DIEGO,0.3333333333333333,0.0
2020-04-06,332,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,3.0,8.0,0.0,8,0,4.0,0.0,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,2.6666666666666665,0.0
2020-04-06,332,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,3.0,2.0,0.0,7,1,4.0,3.597734,4,2020,0,1.0,1.0,92122,YES,SAN DIEGO,0.6666666666666666,0.5
2020-04-06,332,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,6.0,0.0,12,1,4.0,1.6099,4,2020,0,0.0,0.0,92122,YES,SAN DIEGO,1.5,0.16666666666666666
2020-04-07,332,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,4.0,3.0,4.0,15,0,4.0,0.0,4,2020,1,1.0,0.0,92122,YES,SAN DIEGO,0.75,0.0
2020-04-07,332,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,6.0,1.0,5.0,14,0,4.0,0.0,4,2020,1,5.0,0.0,92122,YES,SAN DIEGO,0.16666666666666666,0.0
2020-04-07,332,12216,Vive Juice Shot,Unassigned,Cold Case,Ready to Drink,12.0,3.0,14.0,11,0,4.0,0.0,4,2020,1,9.0,0.0,92122,YES,SAN DIEGO,0.25,0.0
2020-04-07,332,3000277,Mixed Berries & Granola Yogurt Parfait,Unassigned,Cold Case,Ready to Eat,8.0,2.0,8.0,14,0,4.0,0.0,4,2020,1,6.0,0.0,92122,YES,SAN DIEGO,0.25,0.0
2020-04-07,332,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,4.0,4.0,0.0,8,1,4.0,1.293305,4,2020,1,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.25
2020-04-07,332,3000296,Overnight Oats,Seasonal,Cold Case,Ready to Eat,1.0,1.0,1.0,6,0,4.0,0.0,4,2020,1,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-07,332,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,4.0,1.0,9,0,4.0,0.0,4,2020,1,2.0,1.0,92122,YES,SAN DIEGO,0.6666666666666666,0.0
2020-04-07,332,820602,Everything Bagel,Core,Bake Case,Bagels,6.0,3.0,3.0,13,0,4.0,0.0,4,2020,1,3.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-07,332,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,4.0,5.0,11,0,4.0,0.0,4,2020,1,5.0,0.0,92122,YES,SAN DIEGO,0.4444444444444444,0.0
2020-04-07,332,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,4.0,2.0,6.0,16,0,4.0,0.0,4,2020,1,2.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-07,332,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,6.0,2.0,11,0,4.0,0.0,4,2020,1,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-07,332,820224,Chocolate Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,17,1,4.0,0.583178,4,2020,1,1.0,1.0,92122,YES,SAN DIEGO,0.8333333333333334,0.2
2020-04-07,332,810703,Cinnamon Roll,Core,Bake Case,Pastries,4.0,5.0,0.0,15,1,4.0,0.850368,4,2020,1,0.0,0.0,92122,YES,SAN DIEGO,1.25,0.2
2020-04-07,332,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,4.0,3.0,4.0,9,0,4.0,0.0,4,2020,1,1.0,0.0,92122,YES,SAN DIEGO,0.75,0.0
2020-04-07,332,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,1.0,2.0,6,0,4.0,0.0,4,2020,1,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-07,332,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,4.0,6.0,0.0,12,1,4.0,0.693307,4,2020,1,0.0,0.0,92122,YES,SAN DIEGO,1.5,0.16666666666666666
2020-04-07,332,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,5.0,0.0,13,1,4.0,1.333849,4,2020,1,1.0,1.0,92122,YES,SAN DIEGO,0.8333333333333334,0.2
2020-04-07,332,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,6.0,5.0,1.0,15,0,4.0,0.0,4,2020,1,1.0,0.0,92122,YES,SAN DIEGO,0.8333333333333334,0.0
2020-04-07,332,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,8.0,5.0,2.0,12,0,4.0,0.0,4,2020,1,3.0,1.0,92122,YES,SAN DIEGO,0.625,0.0
2020-04-07,332,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,8.0,7.0,0.0,17,1,4.0,0.594964,4,2020,1,1.0,1.0,92122,YES,SAN DIEGO,0.875,0.14285714285714285
2020-04-07,332,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,6.0,0.0,16,1,4.0,0.67109,4,2020,1,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-08,332,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,8.0,2.0,17,0,4.0,0.0,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,2.0,0.0
2020-04-08,332,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,4.0,3.0,0.0,10,1,4.0,0.850889,4,2020,2,1.0,1.0,92122,YES,SAN DIEGO,0.75,0.3333333333333333
2020-04-08,332,3000281,Pretzel Egg Mozzarella Sandwich,Unassigned,Cold Case,Ready to Eat,3.0,5.0,1.0,12,0,4.0,0.0,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.6666666666666667,0.0
2020-04-08,332,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,4.0,2.0,4.0,9,0,4.0,0.0,4,2020,2,2.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-08,332,3000296,Overnight Oats,Seasonal,Cold Case,Ready to Eat,3.0,1.0,3.0,14,0,4.0,0.0,4,2020,2,2.0,0.0,92122,YES,SAN DIEGO,0.3333333333333333,0.0
2020-04-08,332,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,6.0,7.0,0.0,16,1,4.0,0.253823,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.1666666666666667,0.14285714285714285
2020-04-08,332,820602,Everything Bagel,Core,Bake Case,Bagels,6.0,6.0,0.0,12,0,4.0,0.0,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-08,332,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,2.0,9.0,8,0,4.0,0.0,4,2020,2,7.0,0.0,92122,YES,SAN DIEGO,0.2222222222222222,0.0
2020-04-08,332,820902,Butter Croissant,Core,Bake Case,Pastries,8.0,5.0,6.0,16,0,4.0,0.0,4,2020,2,3.0,0.0,92122,YES,SAN DIEGO,0.625,0.0
2020-04-08,332,820224,Chocolate Croissant,Core,Bake Case,Pastries,5.0,5.0,0.0,9,1,4.0,4.024987,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.2
2020-04-08,332,810703,Cinnamon Roll,Core,Bake Case,Pastries,8.0,8.0,0.0,9,1,4.0,3.07724,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.125
2020-04-08,332,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,5.0,12,0,4.0,0.0,4,2020,2,1.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-08,332,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,5.0,5.0,0.0,8,1,4.0,2.131141,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.2
2020-04-08,332,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,2.0,2.0,2.0,9,0,4.0,0.0,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-08,332,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,2.0,2.0,0.0,8,1,4.0,4.293829,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.5
2020-04-08,332,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,5.0,6.0,0.0,13,1,4.0,0.762455,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.2,0.16666666666666666
2020-04-08,332,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,12.0,15.0,0.0,13,1,4.0,1.601642,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.25,0.06666666666666667
2020-04-08,332,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,5.0,5.0,0.0,13,1,4.0,1.526042,4,2020,2,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.2
2020-04-08,332,841402,Almond Croissant,Core,Bake Case,Pastries,4.0,2.0,2.0,9,0,4.0,0.0,4,2020,2,2.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-09,332,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,5.0,2.0,5.0,13,0,4.0,0.0,4,2020,3,3.0,0.0,92122,YES,SAN DIEGO,0.4,0.0
2020-04-09,332,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,4.0,0.0,8,0,4.0,0.0,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-09,332,3000277,Mixed Berries & Granola Yogurt Parfait,Unassigned,Cold Case,Ready to Eat,4.0,4.0,0.0,9,1,4.0,1.185123,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.25
2020-04-09,332,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,6.0,1.0,5.0,6,0,4.0,0.0,4,2020,3,5.0,0.0,92122,YES,SAN DIEGO,0.16666666666666666,0.0
2020-04-09,332,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,3.0,2.0,3.0,9,0,4.0,0.0,4,2020,3,1.0,0.0,92122,YES,SAN DIEGO,0.6666666666666666,0.0
2020-04-09,332,3000296,Overnight Oats,Seasonal,Cold Case,Ready to Eat,3.0,1.0,4.0,11,0,4.0,0.0,4,2020,3,2.0,0.0,92122,YES,SAN DIEGO,0.3333333333333333,0.0
2020-04-09,332,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,9.0,8.0,3.0,17,0,4.0,0.0,4,2020,3,1.0,0.0,92122,YES,SAN DIEGO,0.8888888888888888,0.0
2020-04-09,332,820602,Everything Bagel,Core,Bake Case,Bagels,9.0,3.0,5.0,10,0,4.0,0.0,4,2020,3,6.0,1.0,92122,YES,SAN DIEGO,0.3333333333333333,0.0
2020-04-09,332,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,8.0,10.0,13,0,4.0,0.0,4,2020,3,1.0,0.0,92122,YES,SAN DIEGO,0.8888888888888888,0.0
2020-04-09,332,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,5.0,9.0,0.0,12,1,4.0,1.354193,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.8,0.1111111111111111
2020-04-09,332,820902,Butter Croissant,Core,Bake Case,Pastries,6.0,6.0,0.0,13,0,4.0,0.0,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-09,332,820224,Chocolate Croissant,Core,Bake Case,Pastries,5.0,5.0,0.0,11,1,4.0,2.440454,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.2
2020-04-09,332,810703,Cinnamon Roll,Core,Bake Case,Pastries,7.0,7.0,0.0,9,1,4.0,3.07724,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.14285714285714285
2020-04-09,332,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,2.0,4.0,7,0,4.0,0.0,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-09,332,3000096,Smoked Salmon Sandwich,Unassigned,Cold Case,Ready to Eat,2.0,1.0,3.0,14,0,4.0,0.0,4,2020,3,1.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-09,332,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,7.0,6.0,2.0,16,0,4.0,0.0,4,2020,3,1.0,0.0,92122,YES,SAN DIEGO,0.8571428571428571,0.0
2020-04-09,332,3000162,Protein Box,Unassigned,Cold Case,Ready to Eat,1.0,1.0,3.0,15,0,4.0,0.0,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.0
2020-04-09,332,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,5.0,6.0,0.0,12,1,4.0,1.639629,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.2,0.16666666666666666
2020-04-09,332,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,6.0,5.0,0.0,11,1,4.0,1.32897,4,2020,3,1.0,1.0,92122,YES,SAN DIEGO,0.8333333333333334,0.2
2020-04-09,332,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,10.0,10.0,0.0,15,1,4.0,1.046839,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.1
2020-04-09,332,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,6.0,6.0,0.0,14,1,4.0,1.301568,4,2020,3,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-09,332,841402,Almond Croissant,Core,Bake Case,Pastries,6.0,5.0,0.0,14,0,4.0,0.0,4,2020,3,1.0,1.0,92122,YES,SAN DIEGO,0.8333333333333334,0.0
2020-04-10,332,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,3.0,8.0,0.0,11,1,4.0,1.566129,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,2.6666666666666665,0.125
2020-04-10,332,830620,Honey Raisin Bran Muffin,Core,Bake Case,Muffins & Scones,4.0,3.0,1.0,14,0,4.0,0.0,4,2020,4,1.0,0.0,92122,YES,SAN DIEGO,0.75,0.0
2020-04-10,332,3000278,Breakfast Burrito Egg Beans & Rice,Unassigned,Cold Case,Ready to Eat,4.0,5.0,3.0,10,0,4.0,0.0,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.25,0.0
2020-04-10,332,3000297,Egg White Pesto Wrap,Seasonal,Cold Case,Ready to Eat,2.0,1.0,2.0,9,0,4.0,0.0,4,2020,4,1.0,0.0,92122,YES,SAN DIEGO,0.5,0.0
2020-04-10,332,3000296,Overnight Oats,Seasonal,Cold Case,Ready to Eat,3.0,4.0,3.0,10,0,4.0,0.0,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.3333333333333333,0.0
2020-04-10,332,851004,Jalapeno Cheese Bagel,Core,Bake Case,Bagels,9.0,7.0,3.0,13,0,4.0,0.0,4,2020,4,2.0,0.0,92122,YES,SAN DIEGO,0.7777777777777778,0.0
2020-04-10,332,820602,Everything Bagel,Core,Bake Case,Bagels,9.0,4.0,9.0,11,0,4.0,0.0,4,2020,4,5.0,0.0,92122,YES,SAN DIEGO,0.4444444444444444,0.0
2020-04-10,332,810407,Plain Bagel,Core,Bake Case,Bagels,9.0,6.0,9.0,10,0,4.0,0.0,4,2020,4,3.0,0.0,92122,YES,SAN DIEGO,0.6666666666666666,0.0
2020-04-10,332,820801,Blueberry Scone,Core,Bake Case,Muffins & Scones,5.0,3.0,2.0,16,0,4.0,0.0,4,2020,4,2.0,0.0,92122,YES,SAN DIEGO,0.6,0.0
2020-04-10,332,820902,Butter Croissant,Core,Bake Case,Pastries,7.0,5.0,7.0,14,0,4.0,0.0,4,2020,4,2.0,0.0,92122,YES,SAN DIEGO,0.7142857142857143,0.0
2020-04-10,332,820224,Chocolate Croissant,Core,Bake Case,Pastries,6.0,6.0,0.0,13,1,4.0,1.588804,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-10,332,810703,Cinnamon Roll,Core,Bake Case,Pastries,6.0,6.0,0.0,10,1,4.0,2.433697,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-10,332,3000166,Tasty Tuna Salad Sandwich,Unassigned,Cold Case,Ready to Eat,1.0,3.0,1.0,15,0,4.0,0.0,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,3.0,0.0
2020-04-10,332,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,Unassigned,Cold Case,Ready to Eat,3.0,4.0,0.0,10,1,4.0,1.303065,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.3333333333333333,0.25
2020-04-10,332,3000207,Danish - Classic Cheese,Core,Bake Case,Pastries,6.0,6.0,0.0,12,1,4.0,1.639629,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-10,332,3000209,Croissant - White Cheddar Jalapeno,Core,Bake Case,Pastries,6.0,5.0,0.0,11,1,4.0,1.32897,4,2020,4,1.0,1.0,92122,YES,SAN DIEGO,0.8333333333333334,0.2
2020-04-10,332,3000211,Muffin - Blueberry Streusel,Core,Bake Case,Muffins & Scones,8.0,6.0,0.0,8,0,4.0,0.0,4,2020,4,2.0,2.0,92122,YES,SAN DIEGO,0.75,0.0
2020-04-10,332,3000212,Muffin - Double Chocolate,Core,Bake Case,Muffins & Scones,6.0,6.0,0.0,10,1,4.0,2.430319,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.0,0.16666666666666666
2020-04-10,332,841402,Almond Croissant,Core,Bake Case,Pastries,5.0,7.0,1.0,17,0,4.0,0.0,4,2020,4,0.0,0.0,92122,YES,SAN DIEGO,1.4,0.0
2020-04-11,332,3000227,Caprese Sandwich,Unassigned,Cold Case,Ready to Eat,4.0,1.0,3.0,13,0,4.0,0.0,4,2020,5,3.0,0.0,92122,YES,SAN DIEGO,0.25,0.0
